id,toxic,severe_toxic,obscene,threat,insult,identity_hate
37d7acde9d83993f,0,0,0,0,0,0
7e7327f7a91eb74c,0,0,0,0,0,0
7e4ffa21dc222176,0,0,0,0,0,0
c5e9ab2692b25b2e,0,0,0,0,0,0
4a2d17ff843b76da,0,0,0,0,0,0
4c9030dccbf18d37,0,0,0,0,0,0
67a100d8cc498380,0,0,0,0,0,0
f416ae42c2cb6ca8,0,0,0,0,0,0
8e4dbff4c9ea6762,0,0,0,0,0,0
9669a7eb4ff56110,0,0,0,0,0,0
8d7cb5fe04112f08,0,0,0,0,0,0
b185014ef6fd5be9,0,0,0,0,0,0
f438859cd2a71983,0,0,0,0,0,0
85dbb46e63f1b593,0,0,0,0,0,0
22bab438e54a59d5,0,0,0,0,0,0
da8ec3301770ef78,0,0,0,0,0,0
85f72d361e6d8e53,0,0,0,0,0,0
1175e1b38de0dbb6,0,0,0,0,0,0
35f5da96b29b58fe,0,0,0,0,0,0
cb35229f646a1c77,0,0,0,0,0,0
dd2fb15604bac0a5,0,0,0,0,0,0
cdf2a606408fef37,0,0,0,0,0,0
12ea6ac9d35dd69c,0,0,0,0,0,0
fe48afd2b2d35a1a,0,0,0,0,0,0
e534635b239162d2,0,0,0,0,0,0
d922269a3a0ab33c,0,0,0,0,0,0
63c98cbb7926a40e,0,0,0,0,0,0
42262b9e6249d57d,0,0,0,0,0,0
fa197c0dbd6580e1,0,0,0,0,0,0
a668956b729e2e95,0,0,0,0,0,0
9937e3a5b06a804b,0,0,0,0,0,0
056b82183d732175,0,0,0,0,0,0
7be913201f9caa91,0,0,0,0,0,0
f65df91969ab707c,0,0,0,0,0,0
aa58dd430101246f,0,0,0,0,0,0
c50df08087ec5851,0,0,0,0,0,0
085a7aa25b3b7ff6,0,0,0,0,0,0
c168dbfbabfc03ac,0,0,0,0,0,0
b4502c01e14f670a,0,0,0,0,0,0
278f8614b901c971,0,0,0,0,0,0
bddaa6aedf4c39fd,0,0,0,0,0,0
6735ecaac27af7ea,0,0,0,0,0,0
a4594a954dee1c0f,0,0,0,0,0,0
5bfa72c23fd3967a,0,0,0,0,0,0
2fe2663e8c3b0c0d,0,0,0,0,0,0
8b90cd974a33caca,0,0,0,0,0,0
ddf14b376dbf089a,0,0,0,0,0,0
95dc88f2bd9e4bca,0,0,0,0,0,0
8b8882c9e62e18d2,0,0,0,0,0,0
1d07dada42c36c94,0,0,0,0,0,0
dd53aab5586b36e6,0,0,0,0,0,0
e27c1a2711140215,0,0,0,0,0,0
a2ccecbc3ce53305,0,0,0,0,0,0
f350a0ac1c5df6d2,0,0,0,0,0,0
87982b0bb7c3d9aa,0,0,0,0,0,0
6dfcd8b00b0934e9,0,0,0,0,0,0
c1d89c59a14a8a01,0,0,0,0,0,0
83876ce794f90ea0,0,0,0,0,0,0
e83b1b67f2d30cf0,0,0,0,0,0,0
3f1438b884901af7,0,0,0,0,0,0
6bcfcf8e76d37c47,0,0,0,0,0,0
e01d69bad1a9fa31,0,0,0,0,0,0
c8a8e100263c0675,0,0,0,0,0,0
99817013fdfd82d6,0,0,0,0,0,0
fcc5081a40b00d87,0,0,0,0,0,0
4651af1debac6f44,0,0,0,0,0,0
4a075c41e9d407aa,0,0,0,0,0,0
f324e64e139561f6,0,0,0,0,0,0
67af302955ab2e40,0,0,0,0,0,0
dec8f5e726425db3,0,0,0,0,0,0
d98a45cd1b422bae,0,0,0,0,0,0
355d61ce8469814e,0,0,0,0,0,0
d0143e44c247bed2,0,0,0,0,0,0
a32f60ee64c8b0c3,0,0,0,0,0,0
28ced153caea3a94,0,0,0,0,0,0
6e2da39874088760,0,0,0,0,0,0
eea446d031eeb219,0,0,0,0,0,0
54b6c8c30baa680c,0,0,0,0,0,0
e48b87ebb9ae6c5a,0,0,0,0,0,0
f4040d690a007549,0,0,0,0,0,0
5869791fda8cf89d,0,0,0,0,0,0
715550ff918c0a80,0,0,0,0,0,0
3e5eb4067165d6d6,0,0,0,0,0,0
e943129d38957424,0,0,0,0,0,0
a973d061e0d74fbf,0,0,0,0,0,0
ad628a82334726a3,0,0,0,0,0,0
020666935330fe26,0,0,0,0,0,0
8e42e19406aae1df,0,0,0,0,0,0
39eb79029eb095d7,0,0,0,0,0,0
4636aede6bf042ef,0,0,0,0,0,0
f051e12b8f4b2743,0,0,0,0,0,0
35a805be4ee22c6f,0,0,0,0,0,0
f0c678b8334165f2,0,0,0,0,0,0
84cee1a5d538361f,0,0,0,0,0,0
acf514187280403e,0,0,0,0,0,0
a40a67134db4ea89,0,0,0,0,0,0
bbb51b75837dc39e,0,0,0,0,0,0
29363a75fb97698b,0,0,0,0,0,0
22213ae9a233a111,0,0,0,0,0,0
e138a1d00554dd43,0,0,0,0,0,0
d08c0de0fde29e53,0,0,0,0,0,0
669a2a27769c641e,0,0,0,0,0,0
ff503f66e38e870f,0,0,0,0,0,0
5a03f6e1e708e1ea,0,0,0,0,0,0
6e9b88dc77d60aba,0,0,0,0,0,0
583dc805cea77f85,0,0,0,0,0,0
208634479ed7cbf8,0,0,0,0,0,0
02ef2ea0ba986470,0,0,0,0,0,0
09f12aa955e6b298,0,0,0,0,0,0
44d4538a9eb78db7,0,0,0,0,0,0
cd699930c909f4b0,0,0,0,0,0,0
dc663a02f8afc5b0,0,0,0,0,0,0
50461307188233e3,0,0,0,0,0,0
8fafb438adb04c96,0,0,0,0,0,0
96e999bb7fb2b833,0,0,0,0,0,0
9d7fd4765fd882c9,0,0,0,0,0,0
76930ad137921a53,0,0,0,0,0,0
4dcedc9ff7bc0b37,0,0,0,0,0,0
02cecd77d673ab78,0,0,0,0,0,0
68ffc80a07331c2f,0,0,0,0,0,0
33ae179f1a635d41,0,0,0,0,0,0
d2721f036579d5aa,0,0,0,0,0,0
6b2312e7be2c9818,0,0,0,0,0,0
67322283261e9d00,0,0,0,0,0,0
2b356fd2bc1ef895,0,0,0,0,0,0
5e2a1a9321fdc646,0,0,0,0,0,0
412199abc8bbb8ce,0,0,0,0,0,0
abe61cbc3d3a3f08,0,0,0,0,0,0
8d7b3f70c1a8130a,0,0,0,0,0,0
7a028de9d8a88d25,0,0,0,0,0,0
630cc5740b181283,0,0,0,0,0,0
d6e774cd5130f131,0,0,0,0,0,0
aed1324a384dab35,0,0,0,0,0,0
7e8aac8ea565dc4e,0,0,0,0,0,0
ea7712d562aaf577,0,0,0,0,0,0
978967242c15221f,0,0,0,0,0,0
ffec5cc015a3a0a1,1,0,0,0,0,0
bacaeaca2a57f131,1,0,0,0,0,0
377f6090bfc437f2,0,0,0,0,0,0
42f4a81780f26bdf,0,0,0,0,0,0
cc112a98d1b60b24,0,0,0,0,0,0
ceab00212eba566d,0,0,0,0,0,0
3808b8796bc2f884,0,0,0,0,0,0
3220e940982f8e29,0,0,0,0,0,0
f06c2ffa6dfaec35,0,0,0,0,0,0
0ca2eacb6029ab51,0,0,0,0,0,0
356f1f986b9aebd9,0,0,0,0,0,0
575f522b878ab504,0,0,0,0,0,0
2e1050a4ea67ba34,0,0,0,0,0,0
c9e28d9f100304e1,0,0,0,0,0,0
f54b937c446f3be1,0,0,0,0,0,0
709589773ddca00e,0,0,0,0,0,0
964975d2534497b6,0,0,0,0,0,0
2acd9fe9d5c94347,0,0,0,0,0,0
e129e0c390cacfa4,0,0,0,0,0,0
4fadc7d8cda0683c,0,0,0,0,0,0
5348176e5e48e762,0,0,0,0,0,0
633beb36db493376,0,0,0,0,0,0
93d1460e374f8b3c,0,0,0,0,0,0
1439e72269526236,0,0,0,0,0,0
a6dc7d26dd01a30e,0,0,0,0,0,0
e4db7e029813e976,0,0,0,0,0,0
80a4c7c18e6b9c29,0,0,0,0,0,0
ed17ba562b2ae04a,0,0,0,0,0,0
33e059ce02156a7c,0,0,0,0,0,0
bbabd33a29f5d8b7,0,0,0,0,0,0
d566c81d47623e39,0,0,0,0,0,0
4c8b6ae8ef62aed1,0,0,0,0,0,0
ce6f33da64b20634,0,0,0,0,0,0
fdd24d79fb0e6a04,0,0,0,0,0,0
6088011a15045ebf,0,0,0,0,0,0
f7d27145ba2a2be8,0,0,0,0,0,0
e3b9c6e0cc9a4d80,0,0,0,0,0,0
906b01c7648075dd,0,0,0,0,0,0
ecb095c29c1eebaf,0,0,0,0,0,0
da82a024e22f9987,0,0,0,0,0,0
a7943fe0a72dcb68,0,0,0,0,0,0
aafedda17affb11e,0,0,0,0,0,0
1b2d8944d8d44b4d,0,0,0,0,0,0
1869e3a0a0f8c949,0,0,0,0,0,0
e77c5cfae45e90ac,0,0,0,0,0,0
5381d7bd4d100a7f,0,0,0,0,0,0
6aed85550faa8ce3,0,0,0,0,0,0
5c44e5006fb5fa10,0,0,0,0,0,0
923c1453cd8c743c,0,0,0,0,0,0
b66b7fe327cef7d8,0,0,0,0,0,0
792681eec0344dac,0,0,0,0,0,0
72c1502ded2c9d21,0,0,0,0,0,0
2c7006dd603bf30c,0,0,0,0,0,0
ad3218f6f47c2bb5,0,0,0,0,0,0
ac94f3669bd107a6,0,0,0,0,0,0
4e571672b5c74715,0,0,0,0,0,0
d75fe81f505e5db9,0,0,0,0,0,0
eef4f7ee832c875c,0,0,0,0,0,0
aaad85567992286b,0,0,0,0,0,0
2e1e926be3cfd9b1,0,0,0,0,0,0
eb2d6f1a26eea597,0,0,0,0,0,0
c4e4f287ce495ba7,0,0,0,0,0,0
f7e53e5dd57fe523,0,0,0,0,0,0
15ff26cf5ad089ce,0,0,0,0,0,0
e1ebe62e0bf58507,0,0,0,0,0,0
8d01231921aa4f0c,0,0,0,0,0,0
9335d186c623911e,0,0,0,0,0,0
18d58e3a4c72f0db,0,0,0,0,0,0
5dcd84d79f63b96d,0,0,0,0,0,0
7c49870cf499a8ea,0,0,0,0,0,0
290e86f1a8b8f783,0,0,0,0,0,0
800886b59974655a,0,0,0,0,0,0
b7a9782f26de46ca,0,0,0,0,0,0
6d1d33ee7c2b0ce4,0,0,0,0,0,0
fcd14c6666a39225,0,0,0,0,0,0
7c11765822b37805,0,0,0,0,0,0
84219262ae676912,0,0,0,0,0,0
a179c9ab776d3a67,0,0,0,0,0,0
bf3e0c6013437e3d,0,0,0,0,0,0
5e01a71e55359daf,0,0,0,0,0,0
808d6df283b63e83,0,0,0,0,0,0
0768707b08955943,0,0,0,0,0,0
c1250773b0a6fc2e,0,0,0,0,0,0
f031047a6226dda7,0,0,0,0,0,0
5a3da67fec349ff2,0,0,0,0,0,0
3ac7a1723e768370,0,0,0,0,0,0
92626c5d827f114d,0,0,0,0,0,0
755d4f69956cd077,0,0,0,0,0,0
7c1549a09ebe1ce1,0,0,0,0,0,0
a795f246e05135d4,0,0,0,0,0,0
d4b97ac7c85b4a79,0,0,0,0,0,0
0bf8742c53ca9400,0,0,0,0,0,0
6df92cc51f99d243,0,0,0,0,0,0
be253fa9dff1f941,0,0,0,0,0,0
ef22ccc21eb64022,0,0,0,0,0,0
bc1ea451971e5b77,0,0,0,0,0,0
17661f91dc5f68ac,0,0,0,0,0,0
974f633a1e0f4b18,0,0,0,0,0,0
8c425dfb8a6d08e9,0,0,0,0,0,0
6d1bac6506014510,0,0,0,0,0,0
c2c544910be49bb5,0,0,0,0,0,0
24c1b02037afe9c1,0,0,0,0,0,0
f01e8ab768d88c57,0,0,0,0,0,0
a404db25880b74ab,0,0,0,0,0,0
6d839ec33198a7bb,0,0,0,0,0,0
b08df9818923cdca,0,0,0,0,0,0
64ceee3037286183,0,0,0,0,0,0
f4cfdc08c73ca1c9,0,0,0,0,0,0
18d55fb1f3a76fcd,0,0,0,0,0,0
5eb5e6f29a4b7f52,0,0,0,0,0,0
be87db581f712add,0,0,0,0,0,0
c71343d0397dff10,0,0,0,0,0,0
c47ddf37246b7aaa,1,0,0,0,0,0
4af15f07283364b1,1,0,0,0,0,0
4b8f9d34e0a840d6,0,0,0,0,0,0
5ee316b26c28799c,0,0,0,0,0,0
c0e5407cacb12de8,0,0,0,0,0,0
02bcf2bf1d9a3e28,0,0,0,0,0,0
ff0eaf4a9511cf98,0,0,0,0,0,0
4757c5836680e9b5,0,0,0,0,0,0
54ea1c3ba6382b76,0,0,0,0,0,0
36dabe4af4497102,0,0,0,0,0,0
d3504c21025cd564,0,0,0,0,0,0
fc9d543d70b0652c,0,0,0,0,0,0
e54216fdefdb395b,0,0,0,0,0,0
cfd0d25cdd508ca6,0,0,0,0,0,0
7c322e27b9c075b8,0,0,0,0,0,0
299fc1bed86edb0d,0,0,0,0,0,0
c6b4af2711679db1,0,0,0,0,0,0
c7ba4d89f33ab3f1,0,0,0,0,0,0
18a52232f822dbac,1,0,0,0,0,0
6b42621e9e313654,1,0,0,0,0,0
968ffcf51b4c4133,0,0,0,0,0,0
e4811cd5d18785b5,0,0,0,0,0,0
c817fd509f87a0a2,0,0,0,0,0,0
d4a65917dd4ca6d0,0,0,0,0,0,0
f94e7ce98a6203e6,0,0,0,0,0,0
accdff89fc2c677b,0,0,0,0,0,0
db44878f613cc516,0,0,0,0,0,0
73aab71ba1609807,0,0,0,0,0,0
22f4a87645fe31e0,0,0,0,0,0,0
4bdd220023fbef69,0,0,0,0,0,0
b5b5c8520814f68f,0,0,0,0,0,0
56068560a512001d,0,0,0,0,0,0
5af9ef9729fbd06f,0,0,0,0,0,0
b5160d76b87bddf6,0,0,0,0,0,0
193be044fc5c257a,1,0,0,0,0,0
2043efc74f2fc54c,1,0,0,0,0,0
a6f3cfc7d12d6b06,0,0,0,0,0,0
9889f531e1ca4ad3,0,0,0,0,0,0
15c6602beda8baa0,0,0,0,0,0,0
84ed61a2a4ec8716,0,0,0,0,0,0
073dbe2c3220f583,0,0,0,0,0,0
1b741cee6e625696,0,0,0,0,0,0
326e14597f93ce92,0,0,0,0,0,0
7028e5f7fe28d59d,0,0,0,0,0,0
3e93c188160bdaff,0,0,0,0,0,0
85bab4f16ab29eba,0,0,0,0,0,0
98c4847fa2829afa,0,0,0,0,0,0
e2afa0310edcbb3e,0,0,0,0,0,0
ceadb998ded152fa,0,0,0,0,0,0
5f9da26645c2e646,0,0,0,0,0,0
e147c5f9f8f2da85,0,0,0,0,0,0
a17db89b58fbc0c9,0,0,0,0,0,0
88b5f2e367adaf71,0,0,0,0,0,0
f104ffd0155089f8,0,0,0,0,0,0
0071673d89cc9f2e,0,0,0,0,0,0
7506e2970ba9c487,0,0,0,0,0,0
1187947a018a26f5,0,0,0,0,0,0
3f55011180514791,0,0,0,0,0,0
62ce371fc73865bd,0,0,0,0,0,0
a503bd3393f33067,0,0,0,0,0,0
8998b28318699397,0,0,0,0,0,0
5c77ce57d0ec4669,0,0,0,0,0,0
96f62cc26a8041ad,0,0,0,0,0,0
ecd655ef5a272e81,0,0,0,0,0,0
55bc0782303863f8,0,0,0,0,0,0
34adb73d8488fbb9,0,0,0,0,0,0
362f7c691302711c,0,0,0,0,0,0
85a6577ac8f43a35,0,0,0,0,0,0
bf27a92b2c08e81f,0,0,0,0,0,0
dc3bd70118d91b3a,0,0,0,0,0,0
ae4d2effbdb0f8fc,0,0,0,0,0,0
397f567d6a8a2477,0,0,0,0,0,0
13bd469add80dff3,0,0,0,0,0,0
db272f2f5c50d67d,0,0,0,0,0,0
3a4e787870ee6805,0,0,0,0,0,0
d3e23e3aff92129b,0,0,0,0,0,0
d0fe8da33bf09afe,0,0,0,0,0,0
4de2c6296aa720db,0,0,0,0,0,0
cb5fa2002ed96363,0,0,0,0,0,0
0db414bff4e1fccc,0,0,0,0,0,0
18c927443d2777f1,0,0,0,0,0,0
852c22d37a9becdb,0,0,0,0,0,0
c81a203fb883a46d,0,0,0,0,0,0
bfc6058fef0dc8f0,0,0,0,0,0,0
f63af1fc1c916b67,0,0,0,0,0,0
5e9f0f9d64f38639,0,0,0,0,0,0
595c110338389657,0,0,0,0,0,0
9a474c4da1d33089,0,0,0,0,0,0
09f972f0097c0c97,0,0,0,0,0,0
35cd49655c49daed,0,0,0,0,0,0
ab78a03c13c51cd2,0,0,0,0,0,0
47830dca5f5689f5,0,0,0,0,0,0
af610053f52090e6,0,0,0,0,0,0
e3c4dc04fa434dec,0,0,0,0,0,0
5bfc9e07c9bcd564,0,0,0,0,0,0
49789475e15b8f7a,0,0,0,0,0,0
108eb590cfeeec64,0,0,0,0,0,0
a015efedc0949af3,0,0,0,0,0,0
946dd17e6759619f,0,0,0,0,0,0
02c2db8107cefa05,0,0,0,0,0,0
b397d3122cdd62ba,0,0,0,0,0,0
43debeaa9050fbb1,0,0,0,0,0,0
259581a8cab475e1,0,0,0,0,0,0
0c55225e59142e4e,0,0,0,0,0,0
20adf18f873a2747,0,0,0,0,0,0
a5b7da8f38c7bd04,0,0,0,0,0,0
1dece2050877bfcd,0,0,0,0,0,0
2b116e7b14e765b0,0,0,0,0,0,0
a5e56a2b8d9508b4,0,0,0,0,0,0
9d0cca0c7a2509da,0,0,0,0,0,0
01ce75675a501e50,0,0,0,0,0,0
e9883ebe0dc5ac11,0,0,0,0,0,0
d1dd27bfa0881d8f,0,0,0,0,0,0
4f834621dc84809e,0,0,0,0,0,0
35cfe4900f4d9515,0,0,0,0,0,0
0ca5ed9c69ae1fc3,0,0,0,0,0,0
875360b1f6a819ec,0,0,0,0,0,0
6629218cd9f789d7,0,0,0,0,0,0
6f29917a205b7675,0,0,0,0,0,0
8c42250ce529e6cd,0,0,0,0,0,0
105acb9f5484f490,0,0,0,0,0,0
d19cbc0a453e0de9,0,0,0,0,0,0
ad2b182a08a385d0,0,0,0,0,0,0
a81c51d902b3b2a6,0,0,0,0,0,0
dfd1bd286b465a5f,0,0,0,0,0,0
449aa831ff2c9574,0,0,0,0,0,0
d3bf355020d37ab9,0,0,0,0,0,0
9e0c10583ffb1f05,0,0,0,0,0,0
0dd3a8c13fd70883,0,0,0,0,0,0
f5e1ffe11f3a7403,0,0,0,0,0,0
57ee49cd9dcba929,0,0,0,0,0,0
13a1261aa8f185ea,0,0,0,0,0,0
9951e3d60ebaeabc,0,0,0,0,0,0
b78869b3ef64b83d,0,0,0,0,0,0
64d4aa283be58e5c,0,0,0,0,0,0
c0378f8681fd9519,0,0,0,0,0,0
d235e780dd192b3e,0,0,0,0,0,0
a6b6d51cbef7edd5,0,0,0,0,0,0
1176249ea6e8f40e,0,0,0,0,0,0
c29d9869bedc4821,0,0,0,0,0,0
321d661eb5ee9139,0,0,0,0,0,0
0e91812c0c1d1459,0,0,0,0,0,0
6d1791e9df7585a2,0,0,0,0,0,0
3674ba4b8956c9c0,0,0,0,0,0,0
12444e47cd055268,0,0,0,0,0,0
0ba753eacfd65545,0,0,0,0,0,0
c9d764c8f71d519d,0,0,0,0,0,0
4dc3b4e834c7b444,0,0,0,0,0,0
69644144a4bc3484,0,0,0,0,0,0
1b069dbddf934697,0,0,0,0,0,0
518bf814c7607585,0,0,0,0,0,0
60bce4c1d83ae97d,0,0,0,0,0,0
48ada9131f1732a1,0,0,0,0,0,0
e978a4d495d65d53,0,0,0,0,0,0
0f518bd3f0dd648d,0,0,0,0,0,0
621dc426c5c427b2,0,0,0,0,0,0
d7bc18ac3d6e9e2c,0,0,0,0,0,0
a95096c75992da11,0,0,0,0,0,0
4082ab10cf86838b,0,0,0,0,0,0
e021010c97720f9b,0,0,0,0,0,0
dbdc1826355d399f,0,0,0,0,0,0
3ed6d78cbf309061,0,0,0,0,0,0
0dfcdf2e1a6dd025,0,0,0,0,0,0
21ccd1812f1d5efb,0,0,0,0,0,0
21a84f3772e4fae6,0,0,0,0,0,0
4974839cf9d7d2ab,0,0,0,0,0,0
7b1fce010b3e2c42,0,0,0,0,0,0
2bb4b6e778a5bd03,0,0,0,0,0,0
d3a216c24e07a45a,0,0,0,0,0,0
54744a8769242437,0,0,0,0,0,0
b6eabc240088de3a,0,0,0,0,0,0
bb56ccd0bc534603,0,0,0,0,0,0
e32c87bb8b0306a2,0,0,0,0,0,0
125869e04cfe6faa,0,0,0,0,0,0
bee35bb724200a8d,0,0,0,0,0,0
593d73a66b9c0368,0,0,0,0,0,0
a572dc049726e70e,0,0,0,0,0,0
4d2f703df3092bf5,0,0,0,0,0,0
418b0fc00a90300c,0,0,0,0,0,0
3ef70518ae33825c,0,0,0,0,0,0
476d72b5d15196ab,0,0,0,0,0,0
277cf2edb5f432f4,0,0,0,0,0,0
244b7c6367b889ae,0,0,0,0,0,0
27e95200165ea1da,0,0,0,0,0,0
c13dd1db91ddbd23,0,0,0,0,0,0
cd0df4e13eec8487,0,0,0,0,0,0
5adb33ab46928e65,0,0,0,0,0,0
771e2fda3f18f864,0,0,0,0,0,0
9f9e12055c534d22,0,0,0,0,0,0
1a759e29797e60c8,0,0,0,0,0,0
9e71fa4d53d8decb,0,0,0,0,0,0
0c83e571fd05a396,0,0,0,0,0,0
f4955ea83e3d6116,0,0,0,0,0,0
bfe9d8e33d880e33,0,0,0,0,0,0
270ddf51d7fc6ad2,0,0,0,0,0,0
dbb2d936e3756f67,0,0,0,0,0,0
93bd3d0c89ccccb9,0,0,0,0,0,0
96155f0c8840d6dd,0,0,0,0,0,0
4dc0008555c5452f,0,0,0,0,0,0
17932ab752ee7b0e,0,0,0,0,0,0
723a01df6f80ff6a,0,0,0,0,0,0
8a1b563e37f14d30,0,0,0,0,0,0
22222c73903c365f,0,0,0,0,0,0
c1d15cccbe489b4b,0,0,0,0,0,0
5bec9dbb826c4125,0,0,0,0,0,0
2590dda6d5a7cf3f,0,0,0,0,0,0
e79d97cb33c097e0,0,0,0,0,0,0
fb4aec9d8b375a46,0,0,0,0,0,0
6d6e22602e9a7d22,0,0,0,0,0,0
bbe8c6e252e94e75,0,0,0,0,0,0
5a28e9070fb1653f,0,0,0,0,0,0
6c4a2936dcd49729,0,0,0,0,0,0
560f55f52598d1a9,0,0,0,0,0,0
5fb17981820cd500,0,0,0,0,0,0
7a2651352c60333b,0,0,0,0,0,0
56337fca82606c71,0,0,0,0,0,0
3888c875d6a6a680,0,0,0,0,0,0
eeab7657fa361801,0,0,0,0,0,0
102f05f56b1c897d,0,0,0,0,0,0
4cb3345aee610303,0,0,0,0,0,0
fa289286217614bc,0,0,0,0,0,0
1d7569c3a39f39ad,0,0,0,0,0,0
85e4917d32929205,0,0,0,0,0,0
23d96456ba59bd2b,0,0,0,0,0,0
28d956375b957625,0,0,0,0,0,0
b5de82d3bdc2dd9f,0,0,0,0,0,0
b2d911506507be8a,0,0,0,0,0,0
432a61e65a47309f,0,0,0,0,0,0
afc65af4511b7c6d,0,0,0,0,0,0
8b5131a4ba7bcdc6,0,0,0,0,0,0
0626d795914a80b8,0,0,0,0,0,0
4825f7563d1fd394,0,0,0,0,0,0
e6680045b1ed0315,0,0,0,0,0,0
4bc448463be4bfb7,0,0,0,0,0,0
7ec509cf093e3e42,0,0,0,0,0,0
64b1118d5d2b1f95,0,0,0,0,0,0
6a45aa67d18605c3,0,0,0,0,0,0
ec07cfbf0b46959c,0,0,0,0,0,0
2e9e13cc2ead9e12,0,0,0,0,0,0
846b31f3ecb38275,0,0,0,0,0,0
3fdb3ebbbf988992,0,0,0,0,0,0
8063608ad4810735,0,0,0,0,0,0
dec00e0ddc5c16a4,0,0,0,0,0,0
da8c5e0c3ac9eaf5,0,0,0,0,0,0
b6c13d272b10373b,0,0,0,0,0,0
32c9b05816750828,0,0,0,0,0,0
af165cc6bc696780,0,0,0,0,0,0
0bc365082c995a7d,0,0,0,0,0,0
70f00142dfbf4606,0,0,0,0,0,0
2bad5790b22dab91,0,0,0,0,0,0
8c5893046b2b1730,0,0,0,0,0,0
fd60fb0300de57c1,0,0,0,0,0,0
bf26dbe651b8ab45,1,0,0,0,0,0
cfcd30152da853fb,1,0,0,0,0,0
b2119623276deb07,0,0,0,0,0,0
0179b5096413cbf5,0,0,0,0,0,0
98fb7739f50f2b51,0,0,0,0,0,0
564103d0b2a7c721,0,0,0,0,0,0
64efe49fd42d6d07,0,0,0,0,0,0
ef06296ea4046499,0,0,0,0,0,0
8b0a3d65ac00101e,0,0,0,0,0,0
4542ce0bc0b4e886,0,0,0,0,0,0
a7d771a26e057777,0,0,0,0,0,0
69d66d56d4c6e966,0,0,0,0,0,0
b7e33abe2a8617fc,0,0,0,0,0,0
34d6967ad6b846a8,0,0,0,0,0,0
095bf52ec1c44884,0,0,0,0,0,0
275e15089e4b9da6,0,0,0,0,0,0
9f8afd72ff0b257d,0,0,0,0,0,0
63f5532b89d67e63,0,0,0,0,0,0
3771f50df58ba85b,0,0,0,0,0,0
096725a55aee43ee,0,0,0,0,0,0
17f49f379f98d712,1,0,0,0,0,0
f23392889cee6ffd,0,0,0,0,0,0
61f676240d2b0333,0,0,0,0,0,0
be19ef3d12d6cb73,0,0,0,0,0,0
dd613a9d299f878f,0,0,0,0,0,0
c0126cb95a173dbf,0,0,0,0,0,0
b14d05f843dbe2e9,0,0,0,0,0,0
f57579259cc1dc88,0,0,0,0,0,0
574b2323ed038ef8,0,0,0,0,0,0
5a4efc97f34ee751,0,0,0,0,0,0
f69fce76c7fc3cd3,0,0,0,0,0,0
9311ff0c9130775c,0,0,0,0,0,0
7ca7e1e98e05ee79,0,0,0,0,0,0
eb5395a5542e473d,0,0,0,0,0,0
9645a509e68522d7,0,0,0,0,0,0
c6b1a3a4c3a05729,0,0,0,0,0,0
d27f8963ff366b91,0,0,0,0,0,0
a0dc51e9c161c385,0,0,0,0,0,0
939f067bacdc1deb,0,0,0,0,0,0
d5b8410101389ddf,0,0,0,0,0,0
46c836be7f7e9b14,0,0,0,0,0,0
0db92fbfe340ea08,0,0,0,0,0,0
80fa1b9973e28650,0,0,0,0,0,0
6d8e066a4b9ce230,0,0,0,0,0,0
b4093bc0925f75b8,0,0,0,0,0,0
261ddb913905d92a,0,0,0,0,0,0
fd8efd8d07105f1c,0,0,0,0,0,0
24e737d7c44d2d39,0,0,0,0,0,0
c98ccc0b5501a4d4,0,0,0,0,0,0
d0e57d6f8b8935fa,0,0,0,0,0,0
b8367e89f98cffc2,0,0,0,0,0,0
8d08d71bcf8bd068,0,0,0,0,0,0
4e87acccef26058f,0,0,0,0,0,0
283a2a50b0082d24,0,0,0,0,0,0
8c8e78d83e063a7d,0,0,0,0,0,0
2c16ce7e0ce5b73d,0,0,0,0,0,0
b781cc7781603d75,0,0,0,0,0,0
8442d95861ff17f2,0,0,0,0,0,0
05bb2bf6d6fe1bd4,0,0,0,0,0,0
d82a9c4b40aa0acf,0,0,0,0,0,0
bc2be9a9e3371eb6,0,0,0,0,0,0
4023b52eae32f46c,0,0,0,0,0,0
6e66b1b408643c7a,0,0,0,0,0,0
0384515afa407869,0,0,0,0,0,0
14118adf2b668d31,0,0,0,0,0,0
c08d9c87876b53df,0,0,0,0,0,0
4a111ad1b198fc6d,0,0,0,0,0,0
7e7dc3d499a7c680,0,0,0,0,0,0
e29981864f4d0d6c,0,0,0,0,0,0
8042c64b9f5c8932,0,0,0,0,0,0
52f2695820c4a744,0,0,0,0,0,0
92cb5c388612912e,0,0,0,0,0,0
0aa4fb46c189dfc5,0,0,0,0,0,0
98fd322e9831e149,0,0,0,0,0,0
75017c3601650def,0,0,0,0,0,0
27155d9ca35c75e9,0,0,0,0,0,0
3a74531ac033398f,0,0,0,0,0,0
21f73ae8cc707ecd,0,0,0,0,0,0
9fcb8b08addf53ad,1,0,0,0,0,0
20df4369c5262f7f,1,0,0,0,0,0
d1e1a785bc3b4745,0,0,0,0,0,0
1ec4f4209e7cb968,0,0,0,0,0,0
e13c7295b5659ecb,0,0,0,0,0,0
3a67e6c4c57e3397,0,0,0,0,0,0
4ba35ee63597d261,0,0,0,0,0,0
b6d5599fb2930bb3,0,0,0,0,0,0
d9e0f26befd32752,0,0,0,0,0,0
0ac4eba697f2418d,0,0,0,0,0,0
033d6574ecbbeb8e,0,0,0,0,0,0
685dce2d04168590,0,0,0,0,0,0
